고객ID,나이,월소득,근속연수,복지비사용액,만족도점수,건강지수,부양가족수,성별,결혼상태,고용형태,학력,복지등급,지역,장애여부,웰니스참여,보육지원,정신건강지원,기록일자
CUST100373,53,1563726.0,8.5,95408.0,78.9,64.3,0,남성,기혼,정규직,고졸,표준,부산,없음,아니오,아니오,예,2025-09-18
CUST100374,67,5265404.0,11.6,190526.0,75.4,30.9,2,,,정규직,학사,표준,광주,없음,아니오,아니오,예,2025-09-18
CUST100375,32,3248811.0,13.2,368705.0,60.2,32.7,1,여성,미혼,정규직,고졸,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100376,52,2697112.0,4.2,101620.0,51.1,36.5,1,남성,미혼,정규직,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100377,44,,0.6,122720.0,86.9,55.8,0,여성,기혼,정규직,학사,기본,광주,없음,예,아니오,아니오,2025-09-18
CUST100378,68,2773261.0,3.9,150114.0,74.7,58.2,1,남성,기혼,정규직,전문학사,기본,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100379,32,5691211.0,7.3,189294.0,75.8,38.4,2,남성,기혼,정규직,석사,기본,대전,없음,아니오,아니오,예,2025-09-18
CUST100380,31,4313511.0,1.2,171916.0,62.7,83.4,1,,기혼,정규직,고졸,표준,대전,없음,아니오,아니오,예,2025-09-18
CUST100381,34,2914506.0,1.2,51607.0,60.0,42.3,0,남성,미혼,비정규직,전문학사,프리미엄,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100382,18,6088769.0,7.7,106700.0,35.2,40.3,2,여성,미혼,정규직,학사,기본,기타,없음,예,아니오,아니오,2025-09-18
CUST100383,35,2773142.0,5.8,172733.0,68.6,66.6,4,여성,기혼,정규직,고졸,기본,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100384,32,4390514.0,6.2,216664.0,93.6,82.5,2,여성,미혼,정규직,학사,프리미엄,대전,중증,아니오,아니오,아니오,2025-09-18
CUST100385,43,3859151.0,,74597.0,58.6,100.0,0,여성,사별,무직,석사,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100386,46,,4.8,104808.0,49.2,75.5,4,여성,기혼,정규직,석사,실버,광주,없음,아니오,아니오,예,2025-09-18
CUST100387,64,5373813.0,1.4,113813.0,78.5,93.4,0,여성,기혼,계약직,석사,프리미엄,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100388,53,3538404.0,10.5,85906.0,81.3,43.2,0,여성,미혼,계약직,전문학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100389,35,,11.2,,63.2,100.0,0,여성,기혼,정규직,학사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100390,31,4051966.0,3.2,516897.0,66.8,31.5,3,여성,기혼,정규직,고졸,표준,서울,없음,아니오,아니오,예,2025-09-18
CUST100391,47,2686741.0,1.4,72161.0,76.0,55.9,0,남성,미혼,정규직,전문학사,기본,광주,없음,예,아니오,아니오,2025-09-18
CUST100392,26,5916064.0,1.5,,69.7,75.1,0,여성,미혼,정규직,고졸,기본,광주,경증,아니오,아니오,아니오,2025-09-18
CUST100393,63,3663842.0,2.7,16014.0,87.0,36.1,0,여성,기혼,정규직,전문학사,기본,기타,없음,아니오,아니오,예,2025-09-18
CUST100394,56,3061614.0,5.6,13032.0,100.0,48.3,1,여성,기혼,정규직,석사,프리미엄,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100395,36,3721616.0,1.2,119697.0,46.4,45.5,0,여성,미혼,정규직,전문학사,표준,대전,없음,예,예,아니오,2025-09-18
CUST100396,21,1883448.0,1.4,173216.0,90.4,59.4,1,여성,미혼,정규직,학사,기본,울산,없음,아니오,예,예,2025-09-18
CUST100397,58,2334063.0,1.0,151894.0,73.6,90.6,1,기타,기혼,무직,학사,프리미엄,울산,없음,아니오,예,아니오,2025-09-18
CUST100398,40,4940496.0,7.0,40490.0,92.8,65.3,1,남성,기혼,정규직,학사,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100399,56,2711726.0,6.3,145734.0,82.9,,1,여성,기혼,무직,박사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100400,22,2243706.0,2.4,75700.0,72.9,13.1,2,,,은퇴,전문학사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100401,34,4143983.0,6.9,61628.0,83.4,73.4,2,여성,미혼,은퇴,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100402,42,4922844.0,3.3,23090.0,66.1,79.2,0,여성,기혼,계약직,학사,실버,대전,없음,예,아니오,예,2025-09-18
CUST100403,42,4362743.0,4.6,45190.0,60.4,34.4,1,남성,미혼,정규직,고졸,기본,기타,없음,예,아니오,예,2025-09-18
CUST100404,36,4695257.0,14.4,121714.0,84.2,63.8,0,남성,이혼,정규직,학사,표준,대구,없음,아니오,아니오,예,2025-09-18
CUST100405,49,2591845.0,12.7,105870.0,59.3,68.5,1,여성,기혼,정규직,석사,기본,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100406,29,1793827.0,0.5,94659.0,81.6,82.4,0,남성,미혼,정규직,고졸,기본,울산,없음,예,아니오,아니오,2025-09-18
CUST100407,40,5301600.0,10.1,6997.0,72.5,52.0,2,남성,미혼,무직,고졸,표준,광주,없음,아니오,아니오,예,2025-09-18
CUST100408,43,,10.1,95393.0,37.1,49.2,2,여성,기혼,은퇴,고졸,프리미엄,부산,없음,예,아니오,아니오,2025-09-18
CUST100409,48,3199000.0,0.3,50945.0,63.4,56.8,1,남성,미혼,정규직,학사,가족형,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100410,50,5093832.0,10.1,106433.0,77.0,88.1,3,여성,미혼,정규직,학사,기본,대전,없음,아니오,아니오,예,2025-09-18
CUST100411,28,4167476.0,13.7,193185.0,65.9,83.8,2,여성,기혼,정규직,학사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100412,23,4047065.0,0.4,57620.0,33.8,64.6,2,남성,미혼,정규직,학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100413,57,6098002.0,1.4,90190.0,91.8,83.4,2,,기혼,정규직,석사,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100414,45,2727778.0,11.1,296865.0,74.5,22.4,1,여성,미혼,정규직,학사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100415,33,4613408.0,7.4,102549.0,78.7,79.2,2,여성,기혼,계약직,석사,기본,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100416,60,3568415.0,8.8,81903.0,64.9,44.9,1,여성,미혼,정규직,석사,표준,대구,없음,아니오,예,아니오,2025-09-18
CUST100417,43,3822310.0,7.7,41099.0,80.0,96.8,1,여성,미혼,무직,학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100418,56,5334162.0,8.0,148573.0,99.5,45.8,1,여성,기혼,비정규직,학사,프리미엄,대구,경증,아니오,아니오,아니오,2025-09-18
CUST100419,42,4109402.0,0.6,34898.0,61.0,49.7,0,남성,기혼,무직,석사,프리미엄,서울,경증,예,아니오,아니오,2025-09-18
CUST100420,66,4145955.0,11.2,198970.0,97.0,75.1,0,남성,미혼,정규직,석사,기본,광주,없음,아니오,아니오,예,2025-09-18
CUST100421,63,4787008.0,11.8,134025.0,78.0,76.9,0,남성,미혼,무직,고졸,기본,울산,없음,예,아니오,아니오,2025-09-18
CUST100422,39,3062056.0,4.9,52495.0,59.0,,2,남성,기혼,비정규직,고졸,가족형,대구,없음,예,아니오,아니오,2025-09-18
CUST100423,53,2492948.0,5.8,42361.0,100.0,71.7,3,여성,기혼,정규직,석사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100424,49,2246228.0,1.7,43285.0,77.9,73.9,1,,사별,정규직,전문학사,가족형,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100425,58,1140372.0,8.6,13321.0,82.1,72.1,2,남성,사별,무직,석사,기본,대구,없음,아니오,아니오,예,2025-09-18
CUST100426,30,5967448.0,8.9,117628.0,68.0,57.7,1,여성,기혼,정규직,학사,표준,울산,경증,예,예,아니오,2025-09-18
CUST100427,50,2176149.0,5.7,8329.0,60.1,74.1,2,,미혼,정규직,고졸,표준,인천,경증,아니오,아니오,예,2025-09-18
CUST100428,54,3234495.0,11.6,77900.0,74.5,90.3,1,남성,기혼,정규직,고졸,가족형,울산,없음,예,아니오,예,2025-09-18
CUST100429,20,3167824.0,4.3,74002.0,95.7,42.9,3,여성,기혼,비정규직,고졸,기본,부산,없음,예,예,아니오,2025-09-18
CUST100430,27,3868888.0,8.8,63974.0,67.4,49.9,0,남성,미혼,계약직,전문학사,기본,대전,없음,예,아니오,아니오,2025-09-18
CUST100431,18,4478884.0,0.9,117046.0,,65.5,0,남성,미혼,정규직,학사,표준,광주,없음,아니오,아니오,예,2025-09-18
CUST100432,38,4532568.0,,52608.0,93.8,46.0,0,남성,미혼,정규직,학사,가족형,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100433,50,2800307.0,5.1,95576.0,67.5,32.5,1,남성,,은퇴,박사,가족형,울산,없음,예,아니오,예,2025-09-18
CUST100434,60,,7.1,198944.0,79.7,84.7,2,여성,,계약직,학사,실버,광주,없음,예,아니오,아니오,2025-09-18
CUST100435,42,3839095.0,4.2,127186.0,85.2,24.9,0,여성,기혼,무직,학사,실버,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100436,61,3201570.0,5.3,59446.0,69.0,57.8,0,남성,기혼,정규직,학사,기본,부산,없음,아니오,예,예,2025-09-18
CUST100437,25,5428814.0,10.1,,76.6,78.7,1,남성,기혼,정규직,학사,기본,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100438,21,4089169.0,3.8,64033.0,81.9,69.8,0,여성,미혼,정규직,학사,기본,울산,없음,예,예,예,2025-09-18
CUST100439,41,4381853.0,2.0,73169.0,66.0,58.0,2,여성,미혼,비정규직,고졸,표준,대구,없음,예,예,예,2025-09-18
CUST100440,46,4295457.0,14.7,97787.0,84.2,45.2,1,남성,기혼,정규직,고졸,프리미엄,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100441,41,4908168.0,12.9,21997.0,63.8,71.2,2,남성,미혼,정규직,고졸,가족형,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100442,18,3717225.0,0.5,16839.0,61.9,47.2,1,여성,기혼,정규직,고졸,기본,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100443,40,1943801.0,9.4,37968.0,49.1,69.8,0,여성,이혼,정규직,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100444,26,3979625.0,3.5,121078.0,64.4,67.5,1,남성,미혼,계약직,전문학사,가족형,서울,없음,예,아니오,아니오,2025-09-18
CUST100445,50,2718371.0,7.3,133165.0,59.8,67.7,1,여성,미혼,정규직,석사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100446,46,2865659.0,7.5,147391.0,66.0,53.5,1,남성,기혼,비정규직,석사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100447,30,4203636.0,4.8,39372.0,81.2,100.0,1,여성,이혼,무직,박사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100448,35,4985939.0,2.1,89798.0,46.1,71.4,0,여성,기혼,정규직,석사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100449,29,3525525.0,2.5,60985.0,42.4,60.0,3,여성,기혼,비정규직,전문학사,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100450,41,3870599.0,1.4,75599.0,60.8,69.8,0,남성,,은퇴,학사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100451,53,5542657.0,1.8,60094.0,78.9,51.1,2,,사별,은퇴,고졸,기본,대전,없음,예,아니오,아니오,2025-09-18
CUST100452,30,3788903.0,5.7,101953.0,76.3,58.0,1,남성,미혼,정규직,석사,실버,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100453,48,6622019.0,2.4,47130.0,60.5,100.0,5,여성,미혼,정규직,석사,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100454,35,4178611.0,9.4,184157.0,89.5,51.2,1,남성,기혼,정규직,석사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100455,32,1387084.0,13.4,185273.0,62.1,63.6,1,남성,기혼,비정규직,학사,실버,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100456,40,4404009.0,3.1,118390.0,,56.8,1,남성,미혼,계약직,학사,기본,광주,없음,아니오,예,아니오,2025-09-18
CUST100457,29,3957390.0,7.2,169699.0,,46.3,2,여성,미혼,비정규직,고졸,기본,서울,없음,예,아니오,아니오,2025-09-18
CUST100458,35,5047703.0,8.5,21095.0,59.0,72.6,1,남성,미혼,정규직,고졸,프리미엄,서울,없음,아니오,예,아니오,2025-09-18
CUST100459,27,4307817.0,8.4,191473.0,62.9,65.7,1,남성,미혼,정규직,학사,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100460,65,3333852.0,6.4,110330.0,83.0,81.4,1,남성,미혼,정규직,학사,프리미엄,광주,없음,예,아니오,아니오,2025-09-18
CUST100461,42,2030842.0,9.7,49636.0,77.4,79.6,0,여성,이혼,정규직,박사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100462,33,3249172.0,8.4,45400.0,86.5,81.2,1,여성,기혼,계약직,고졸,기본,울산,없음,아니오,예,아니오,2025-09-18
CUST100463,44,2479375.0,0.2,236289.0,77.4,48.5,1,여성,기혼,정규직,석사,표준,대전,없음,예,아니오,예,2025-09-18
CUST100464,40,2803371.0,10.3,149043.0,47.8,,1,여성,기혼,정규직,학사,기본,울산,없음,아니오,아니오,예,2025-09-18
CUST100465,39,4206294.0,10.4,74025.0,100.0,,1,여성,기혼,정규직,석사,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100466,49,5503885.0,2.2,20833.0,77.6,46.6,1,남성,기혼,정규직,석사,표준,기타,없음,예,아니오,아니오,2025-09-18
CUST100467,51,3973605.0,6.2,198113.0,79.7,59.3,2,여성,기혼,정규직,석사,가족형,기타,없음,예,아니오,아니오,2025-09-18
CUST100468,35,2064940.0,9.4,30350.0,,38.8,0,남성,미혼,정규직,전문학사,프리미엄,부산,없음,아니오,아니오,예,2025-09-18
CUST100469,35,4033523.0,5.0,61897.0,88.7,,0,남성,기혼,정규직,석사,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100470,38,4935957.0,11.4,73944.0,55.6,77.0,0,여성,기혼,정규직,고졸,프리미엄,기타,없음,예,아니오,아니오,2025-09-18
CUST100471,18,2768260.0,17.8,44792.0,81.1,90.7,0,남성,기혼,정규직,고졸,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100472,23,3339179.0,2.1,71347.0,40.8,60.9,0,남성,사별,계약직,학사,프리미엄,서울,없음,아니오,예,아니오,2025-09-18
CUST100473,58,3517625.0,0.9,82879.0,82.2,73.1,1,남성,미혼,정규직,석사,프리미엄,대구,경증,아니오,아니오,아니오,2025-09-18
CUST100474,61,2558122.0,7.5,70176.0,55.8,82.8,1,여성,기혼,비정규직,학사,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100475,39,4277936.0,9.6,105707.0,76.2,51.4,2,남성,미혼,비정규직,석사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100476,48,3354862.0,4.8,242134.0,92.4,48.7,0,여성,기혼,정규직,학사,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100477,45,4003438.0,13.3,21953.0,84.3,52.0,0,여성,미혼,은퇴,전문학사,표준,울산,없음,예,아니오,아니오,2025-09-18
CUST100478,78,2435009.0,0.7,93937.0,90.4,58.7,0,여성,미혼,정규직,석사,기본,대전,없음,예,아니오,아니오,2025-09-18
CUST100479,55,2975050.0,,30673.0,88.8,49.3,1,남성,미혼,계약직,고졸,표준,대구,없음,아니오,아니오,예,2025-09-18
CUST100480,40,4366857.0,3.0,19732.0,64.1,52.8,0,여성,기혼,은퇴,석사,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100481,30,,14.6,160929.0,81.0,80.9,0,남성,미혼,무직,전문학사,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100482,22,5572356.0,16.0,100024.0,46.1,63.3,2,남성,기혼,정규직,학사,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100483,44,3020436.0,,18386.0,61.7,70.5,1,남성,미혼,정규직,학사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100484,32,3769621.0,3.3,71295.0,92.9,,0,여성,이혼,정규직,고졸,표준,대전,없음,예,아니오,예,2025-09-18
CUST100485,24,4619108.0,10.3,38062.0,66.2,53.9,1,남성,기혼,정규직,전문학사,프리미엄,부산,없음,예,아니오,아니오,2025-09-18
CUST100486,34,1797961.0,4.1,73300.0,44.0,70.1,1,남성,미혼,비정규직,고졸,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100487,29,1387029.0,5.8,,100.0,67.3,1,남성,미혼,정규직,전문학사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100488,62,1669212.0,6.1,126878.0,80.4,79.0,1,남성,기혼,정규직,고졸,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100489,52,5015100.0,3.6,,83.5,88.4,1,여성,기혼,비정규직,학사,프리미엄,기타,없음,예,아니오,아니오,2025-09-18
CUST100490,41,2837770.0,5.9,166151.0,57.3,52.6,1,여성,기혼,정규직,석사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100491,59,6569839.0,2.6,209524.0,76.3,80.5,0,여성,미혼,무직,학사,실버,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100492,42,2822902.0,3.5,138128.0,75.9,45.6,0,남성,기혼,계약직,석사,가족형,인천,없음,예,아니오,예,2025-09-18
CUST100493,31,3721461.0,13.2,52344.0,59.7,100.0,3,남성,사별,정규직,학사,프리미엄,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100494,60,5350531.0,0.3,75217.0,69.5,50.8,2,여성,미혼,비정규직,학사,가족형,서울,없음,아니오,예,예,2025-09-18
CUST100495,48,5907311.0,10.1,237065.0,49.5,77.4,1,남성,,정규직,학사,표준,부산,없음,예,아니오,예,2025-09-18
CUST100496,29,5973804.0,,64227.0,66.8,45.4,3,여성,미혼,정규직,학사,표준,기타,없음,예,아니오,아니오,2025-09-18
CUST100497,39,4950039.0,,,86.6,62.3,0,남성,기혼,은퇴,학사,프리미엄,인천,없음,예,아니오,아니오,2025-09-18
CUST100498,31,4728875.0,10.0,44249.0,60.8,92.8,2,여성,기혼,무직,고졸,프리미엄,울산,없음,예,아니오,아니오,2025-09-18
CUST100499,25,4211032.0,7.7,166954.0,100.0,50.3,0,남성,미혼,정규직,석사,가족형,부산,없음,아니오,아니오,예,2025-09-18
CUST100500,53,4434033.0,8.9,39826.0,50.5,100.0,0,남성,미혼,정규직,학사,프리미엄,대전,없음,예,아니오,아니오,2025-09-18
CUST100501,64,2838577.0,10.8,77816.0,68.1,64.9,1,여성,미혼,정규직,전문학사,실버,부산,경증,예,아니오,아니오,2025-09-18
CUST100502,25,2518161.0,4.3,123975.0,62.2,82.6,1,여성,미혼,정규직,학사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100503,48,3495950.0,2.9,269651.0,69.3,,1,남성,미혼,정규직,고졸,프리미엄,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100504,34,3295778.0,0.6,98662.0,92.6,73.2,0,여성,사별,정규직,전문학사,프리미엄,부산,경증,아니오,아니오,아니오,2025-09-18
CUST100505,36,2956126.0,1.9,67503.0,57.2,39.3,1,여성,기혼,정규직,고졸,프리미엄,대구,없음,아니오,아니오,예,2025-09-18
CUST100506,34,4335664.0,20.7,63451.0,65.2,56.5,0,남성,미혼,정규직,석사,표준,서울,없음,아니오,예,아니오,2025-09-18
CUST100507,31,4646366.0,12.2,161961.0,81.8,86.5,0,남성,기혼,정규직,학사,프리미엄,광주,없음,예,아니오,아니오,2025-09-18
CUST100508,42,3606088.0,0.8,116893.0,73.4,58.8,0,남성,기혼,은퇴,석사,가족형,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100509,32,5273036.0,0.6,134631.0,74.6,67.5,2,남성,기혼,계약직,고졸,기본,인천,없음,아니오,아니오,예,2025-09-18
CUST100510,45,2129973.0,8.4,226000.0,57.5,37.1,2,여성,미혼,정규직,학사,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100511,41,3267608.0,,87272.0,70.9,,2,남성,미혼,정규직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100512,39,2639813.0,8.7,110996.0,89.0,85.2,0,남성,이혼,정규직,고졸,실버,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100513,31,1260156.0,4.7,62751.0,47.9,41.9,0,남성,기혼,정규직,학사,표준,울산,없음,아니오,아니오,예,2025-09-18
CUST100514,35,3400783.0,5.4,42750.0,61.5,77.9,0,여성,미혼,정규직,고졸,기본,기타,없음,예,아니오,아니오,2025-09-18
CUST100515,51,3353902.0,7.6,50433.0,44.8,68.2,2,남성,기혼,계약직,고졸,표준,울산,없음,예,아니오,아니오,2025-09-18
CUST100516,48,,6.4,4675.0,80.1,,3,남성,기혼,정규직,학사,프리미엄,대구,없음,아니오,아니오,예,2025-09-18
CUST100517,30,,,123078.0,90.4,60.0,1,남성,미혼,비정규직,학사,기본,대구,경증,아니오,아니오,아니오,2025-09-18
CUST100518,43,2270975.0,4.9,114141.0,69.2,56.2,0,여성,기혼,정규직,고졸,표준,대구,없음,예,아니오,아니오,2025-09-18
CUST100519,51,5724911.0,1.7,121217.0,56.9,57.8,0,남성,이혼,무직,고졸,가족형,대구,경증,아니오,아니오,예,2025-09-18
CUST100520,21,4965240.0,6.9,40248.0,57.4,81.7,2,여성,미혼,무직,전문학사,가족형,인천,없음,예,예,아니오,2025-09-18
CUST100521,48,4198517.0,20.9,51191.0,67.5,57.2,2,남성,기혼,정규직,전문학사,기본,울산,없음,예,아니오,아니오,2025-09-18
CUST100522,34,3228219.0,7.8,49771.0,67.5,97.5,0,남성,기혼,정규직,전문학사,실버,인천,없음,아니오,아니오,예,2025-09-18
CUST100523,48,2348672.0,4.4,178212.0,85.7,70.4,2,여성,기혼,정규직,학사,프리미엄,부산,없음,예,아니오,아니오,2025-09-18
CUST100524,32,3053351.0,10.6,95955.0,62.0,54.6,2,남성,미혼,정규직,학사,기본,대전,없음,예,아니오,아니오,2025-09-18
CUST100525,20,4806498.0,8.4,86557.0,78.5,82.5,0,여성,미혼,비정규직,학사,기본,부산,없음,예,예,아니오,2025-09-18
CUST100526,22,5761503.0,8.1,143466.0,67.4,,0,여성,기혼,정규직,학사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100527,42,5351892.0,9.0,49915.0,60.8,35.2,1,,미혼,정규직,학사,프리미엄,서울,없음,예,예,아니오,2025-09-18
CUST100528,45,2913380.0,16.3,109039.0,67.0,46.4,2,여성,미혼,정규직,고졸,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100529,31,2156459.0,,292848.0,77.0,62.9,3,남성,미혼,정규직,고졸,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100530,49,,8.4,197491.0,85.7,36.5,3,남성,미혼,무직,석사,프리미엄,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100531,22,1377872.0,1.4,107842.0,68.2,100.0,1,여성,이혼,정규직,고졸,표준,기타,없음,예,예,아니오,2025-09-18
CUST100532,41,3887801.0,8.8,89056.0,53.9,79.8,0,여성,미혼,비정규직,고졸,프리미엄,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100533,27,3322876.0,1.4,120468.0,87.0,,2,여성,이혼,정규직,고졸,프리미엄,서울,없음,예,아니오,아니오,2025-09-18
CUST100534,34,2940756.0,3.9,216017.0,58.5,58.8,2,남성,미혼,정규직,학사,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100535,42,1586356.0,4.5,205858.0,75.9,54.2,1,남성,기혼,정규직,학사,가족형,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100536,31,4116320.0,10.9,240429.0,71.6,29.6,1,여성,미혼,비정규직,박사,기본,광주,없음,예,아니오,아니오,2025-09-18
CUST100537,37,2860758.0,,100015.0,69.6,33.8,3,남성,기혼,정규직,석사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100538,54,2096099.0,0.2,8239.0,64.7,99.2,0,,기혼,정규직,학사,표준,서울,없음,예,아니오,예,2025-09-18
CUST100539,35,1000000.0,6.3,279360.0,81.3,93.3,1,남성,미혼,정규직,전문학사,기본,대구,없음,예,아니오,아니오,2025-09-18
CUST100540,52,3466982.0,2.5,42666.0,18.3,54.6,0,여성,기혼,정규직,전문학사,실버,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100541,28,5626701.0,0.3,141827.0,89.0,81.3,1,남성,미혼,은퇴,고졸,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100542,48,5493511.0,4.9,8476.0,58.3,74.1,0,여성,,정규직,고졸,기본,인천,없음,예,아니오,아니오,2025-09-18
CUST100543,59,2951484.0,4.5,85184.0,78.1,76.2,1,,,정규직,고졸,가족형,인천,없음,예,아니오,예,2025-09-18
CUST100544,18,2777345.0,18.1,64321.0,77.3,39.3,2,여성,기혼,정규직,고졸,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100545,32,4062529.0,8.2,240791.0,91.1,32.5,2,여성,이혼,무직,전문학사,프리미엄,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100546,48,2301937.0,0.9,108848.0,75.0,86.3,0,남성,미혼,정규직,전문학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100547,39,3862150.0,3.2,84502.0,59.6,29.4,2,여성,미혼,계약직,박사,프리미엄,기타,없음,예,아니오,예,2025-09-18
CUST100548,46,4419296.0,11.1,117716.0,47.9,62.3,3,남성,미혼,무직,학사,기본,부산,없음,예,예,아니오,2025-09-18
CUST100549,34,4972319.0,16.4,2289.0,66.8,58.4,0,남성,기혼,정규직,박사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100550,43,3379815.0,1.9,48929.0,42.6,56.7,1,여성,기혼,정규직,전문학사,표준,부산,없음,아니오,아니오,예,2025-09-18
CUST100551,40,3255591.0,3.4,55622.0,62.6,70.7,4,남성,미혼,정규직,학사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100552,56,2446420.0,15.4,131264.0,67.6,52.8,1,남성,기혼,계약직,전문학사,프리미엄,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100553,45,2507743.0,7.9,34552.0,61.7,,3,남성,미혼,정규직,고졸,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100554,46,3228225.0,1.7,96827.0,72.6,67.5,2,남성,미혼,정규직,고졸,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100555,37,3940838.0,8.7,78333.0,68.5,100.0,2,여성,기혼,비정규직,석사,기본,부산,없음,예,아니오,아니오,2025-09-18
CUST100556,36,4596301.0,7.2,51262.0,67.1,40.1,2,남성,기혼,정규직,박사,프리미엄,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100557,36,2536185.0,6.0,54184.0,35.6,65.5,1,여성,기혼,정규직,고졸,프리미엄,부산,없음,예,아니오,예,2025-09-18
CUST100558,46,5291226.0,7.6,77775.0,52.6,72.8,0,여성,미혼,정규직,고졸,표준,대전,없음,아니오,아니오,예,2025-09-18
CUST100559,36,3174651.0,10.6,11843.0,81.6,60.4,1,남성,기혼,정규직,학사,표준,울산,없음,아니오,아니오,예,2025-09-18
CUST100560,45,3474359.0,0.9,144838.0,84.1,40.9,4,남성,미혼,정규직,고졸,기본,울산,없음,아니오,아니오,예,2025-09-18
